competition_id,predicted_class
247252,0
213623,0
245983,0
335221,0
252015,0
245266,0
305467,0
248683,0
234044,0
414441,0
341255,0
311698,0
362611,0
272920,0
241811,0
316120,0
349157,0
205762,0
348418,0
435099,0
307630,0
388835,0
428526,0
259870,0
276432,0
239536,0
212306,0
201430,0
290550,0
293552,0
345205,0
401783,0
229471,0
351327,0
374344,0
246534,0
300411,0
216802,0
435471,0
410428,0
307763,0
275655,0
275863,0
245199,0
345262,0
293587,0
426826,0
213514,0
395432,0
419684,0
401522,0
411871,0
297067,0
219878,0
335305,0
324899,0
250173,0
208763,0
397888,0
433321,0
210463,0
239476,0
384283,0
313946,0
267300,0
208863,0
347833,0
367408,0
258564,0
290033,0
202402,0
323814,0
334454,0
253617,0
368677,0
234007,0
317180,0
210617,0
207708,0
365205,0
413463,0
268573,0
414680,0
380023,0
350561,0
201193,0
389851,0
221113,0
352527,0
334524,0
328800,0
293223,0
204101,0
323791,0
405952,0
283562,0
231809,0
266565,0
289498,0
315368,0
230348,0
351283,0
277345,0
271006,0
333678,0
360098,0
299296,0
247834,0
270933,0
288815,0
358037,0
275003,0
216930,0
235736,0
406565,0
276670,0
236857,0
398727,0
234265,0
279033,0
237751,0
329992,0
313266,0
431482,0
409655,0
239089,0
373650,0
376944,0
271674,0
311245,0
385048,0
310824,0
374949,0
254780,0
387053,0
323429,0
343109,0
257100,0
324929,0
432654,0
399198,0
380552,1
200307,0
200814,0
290718,0
366628,0
231038,0
259640,0
363047,0
333210,0
362525,0
352083,0
260869,0
308266,0
412508,0
435500,0
333756,0
327092,0
378207,0
240466,0
341062,0
366097,0
382897,0
261447,0
224065,0
410902,0
422650,0
282238,0
359311,0
289828,0
304116,0
306067,0
255832,0
341844,0
421904,0
394040,0
222869,0
293705,0
263350,0
319401,0
283359,0
308777,0
303550,0
203093,0
247708,0
270128,0
261441,0
316912,0
232049,0
371005,0
289779,0
318392,0
249425,0
235423,0
376771,0
210001,0
385628,0
339588,0
290985,0
287843,0
262594,0
227474,0
398083,0
214311,0
318230,0
200055,0
365091,0
290177,0
434176,0
280278,0
311269,0
306316,0
409385,0
316151,0
379754,1
310907,0
368828,0
355494,0
384566,0
296514,0
209833,0
252508,0
431424,0
260995,0
315948,0
329116,0
233954,0
357775,0
270599,0
251434,0
300712,0
329010,0
311508,0
320585,0
384330,0
298153,0
231651,0
426366,0
402018,0
228827,0
223419,0
435285,0
315263,0
296478,0
324318,0
379785,0
297258,0
326924,0
363651,0
225255,0
326937,0
421785,0
400425,0
321203,0
300955,0
261271,0
360093,0
229790,0
333057,0
332515,0
362568,0
311135,0
310408,0
209081,0
241044,0
307368,0
294637,0
257694,0
381921,0
399815,0
418825,0
247807,0
320107,0
426997,0
241514,0
235374,0
321784,0
202096,0
328211,1
379104,0
343297,0
345891,0
336837,0
349992,0
298410,0
248842,0
369286,0
258181,0
384924,0
421218,0
338107,0
329983,0
290241,0
390431,0
252349,0
295511,0
315281,0
215046,0
353063,0
425965,0
337175,0
325781,0
341668,0
402999,0
402804,0
314789,0
240004,0
325655,0
432538,0
213371,1
351080,0
335555,0
403807,0
219031,0
321610,0
278267,0
402678,0
353287,0
300891,0
284048,0
415784,0
239032,0
371857,0
271621,0
325012,0
349890,0
256278,0
289123,0
213822,0
232582,0
295913,0
350911,0
326575,0
416976,0
359475,0
213580,0
301663,0
393989,0
358869,0
304660,0
375868,0
226931,0
267227,0
228406,0
340094,0
412060,0
205251,0
410149,0
207092,0
390336,0
233432,0
200499,0
300917,0
331188,0
234284,0
341649,0
226571,0
223709,0
268531,0
377324,0
322168,0
402228,0
310157,0
200633,0
392666,0
209888,0
415447,0
381803,0
344747,0
238615,0
337109,0
219510,0
311257,0
262389,0
419966,0
217517,0
350336,0
351891,0
241021,0
309678,0
323392,0
219294,0
350393,0
324239,0
203176,0
356180,0
395258,0
228926,0
226417,0
415403,0
251398,0
213103,0
315232,0
357790,0
435135,0
389816,0
395131,0
348728,0
239889,0
232118,0
261996,0
359682,0
228772,0
277783,0
353021,0
320947,0
429217,0
221863,0
410797,0
342231,0
325945,0
396504,0
354067,0
362151,0
344465,0
416867,0
383625,0
303957,0
318780,0
250350,0
243668,0
278727,0
256424,0
258608,0
362784,0
247582,0
343486,0
254210,0
341432,0
232068,0
371671,0
237154,0
412506,0
242311,0
424949,0
374951,0
236403,0
315453,0
321147,0
333710,0
366455,0
430469,0
324839,0
380822,0
331958,0
305207,0
420042,0
202084,0
280930,0
333893,0
295468,0
231201,0
361694,0
367299,0
402357,0
219778,0
352349,0
311743,0
348652,0
313506,0
221190,0
274846,0
414372,0
257511,0
273164,0
354534,0
259687,0
406704,1
340902,0
321196,0
239916,0
252899,0
284585,0
266735,0
346578,0
248882,0
391131,0
286422,0
368953,0
387848,0
221005,0
232653,0
424853,0
415230,0
210289,0
312808,0
273123,0
247995,0
247158,0
299150,0
401132,0
275964,0
218927,0
382055,0
413735,0
297519,0
321261,0
244352,0
404903,0
363392,0
237148,0
288279,0
263698,0
202679,0
229640,0
251638,0
275190,0
262051,0
264887,0
239281,0
223870,0
271492,0
205011,0
214147,0
347850,0
306608,0
221255,1
278834,0
329851,0
303059,0
336360,0
222243,0
417582,0
393995,0
424303,0
322590,0
344195,0
344252,0
424626,0
382801,0
326289,0
275078,0
350152,0
418426,0
248685,0
396390,0
351088,0
213601,1
253651,0
320041,0
239054,0
323058,0
336097,0
265474,0
255792,0
301037,0
368630,0
404798,0
260261,0
358931,0
425667,0
218693,0
376417,0
289606,0
356524,0
399646,0
364038,0
235254,0
353936,0
292426,0
419989,0
257958,0
278720,0
337123,1
275006,0
215198,0
241553,0
383036,0
328647,0
304361,0
222005,0
389204,0
290798,0
345258,0
265744,0
349984,0
272186,0
296568,0
317356,0
420511,0
427978,0
271690,0
255930,0
375999,0
257544,0
415439,0
213718,0
265985,0
253947,0
340714,0
361759,0
329611,0
245295,0
332392,0
272889,0
275861,0
360960,0
271941,0
240918,0
430234,0
205943,0
224529,0
245569,0
382398,0
379234,0
367930,0
383538,0
282738,1
258242,0
332360,0
390848,0
346600,0
334393,0
233587,0
431714,0
201453,0
302187,0
329710,0
210964,0
227488,0
298523,0
325035,0
397286,0
257377,0
331007,0
242455,0
434598,0
400565,0
395641,0
364578,0
428896,0
284375,0
431671,0
340472,0
393185,0
248610,0
355666,0
236515,0
419011,0
278037,0
219367,0
365604,0
318931,0
413475,0
330341,0
364536,0
413634,0
376301,0
328465,0
301957,0
417837,0
292371,0
339516,0
395107,0
412210,0
395322,0
333761,0
277688,0
344068,0
380852,0
389235,0
310125,0
313710,0
231570,0
214281,0
234756,0
243652,0
377626,0
209084,0
431271,0
394988,0
316612,0
332074,0
419958,0
327191,0
409637,0
385399,0
425327,0
245174,1
344251,0
333435,0
232145,0
282352,0
210785,0
353856,0
377925,0
252672,0
357239,0
424013,0
375172,0
230020,0
385348,0
395651,0
296273,0
272643,0
244372,0
413302,0
286763,0
402175,0
214598,0
336292,0
257343,0
304156,0
276601,0
309283,0
226384,0
267334,0
223254,0
418749,0
408987,0
207528,0
362631,0
282779,0
266326,0
394123,0
374731,0
365580,0
312217,0
275005,0
250806,0
337858,0
322797,0
383083,0
234874,0
372868,0
270793,0
300322,0
323731,0
218189,0
376759,1
315571,0
222402,0
421847,0
421055,0
207747,0
217782,0
318355,0
205465,0
358771,0
378024,0
300943,0
419130,0
341664,0
367360,0
382359,0
220870,1
388646,0
337170,0
254430,0
267635,0
371317,0
292283,0
310412,0
426147,0
410458,0
400152,0
267224,0
349935,0
360113,0
347931,0
336271,0
269412,0
388580,0
278629,0
211109,0
230243,0
269402,0
341915,0
366771,0
221073,0
265545,0
200262,0
371568,0
402654,0
335919,0
347416,0
303773,0
298501,0
403007,0
387979,0
300793,0
299369,0
243003,0
404990,0
295073,0
325864,0
375870,0
408848,0
432027,0
301971,0
293814,0
301705,0
210169,0
301103,0
222409,0
202610,0
268129,0
406792,0
210993,0
353483,0
208092,0
235716,0
263649,0
392765,0
236964,0
352086,0
220987,0
361692,0
348566,0
334464,0
323201,0
204986,0
335757,0
361393,0
348949,0
252325,0
418245,0
265966,0
300601,0
324141,0
352318,0
331332,0
404256,0
268588,0
394102,0
212650,0
430719,0
430168,0
227930,0
274440,0
371566,0
377797,0
377128,0
287493,0
234667,0
360315,0
205925,0
346716,0
229041,0
412658,0
209770,0
205088,0
360225,0
215726,0
403510,0
356666,0
390408,0
200119,0
276708,0
296619,0
214051,0
210303,0
305221,0
273784,0
384703,0
360656,0
421380,0
276238,0
317224,0
200381,0
418213,0
434425,0
282694,0
328851,0
213129,0
202104,0
340258,0
249920,0
227491,0
412795,0
264870,0
219645,0
287849,0
400042,0
361660,0
221555,0
434701,0
229187,0
290852,0
200113,0
392248,0
246627,0
284682,0
410773,0
395272,0
323824,0
385060,0
364390,0
342037,0
230463,0
287583,0
239805,0
348763,0
258891,0
254630,0
432474,0
379220,0
214181,0
339137,0
309498,0
209037,0
426001,0
281369,0
351531,0
267189,0
209187,0
420128,0
234715,0
299391,0
291318,0
365964,0
280949,0
200617,0
376516,0
314280,0
427831,0
430808,0
230117,0
351163,0
330074,0
288885,0
368376,0
283476,0
224987,0
371082,0
266089,0
209790,0
256360,0
240661,0
406720,0
410901,0
308482,0
290020,0
415683,0
376604,0
299359,0
406230,0
424434,0
344281,0
202942,0
433794,0
280494,0
377616,0
388461,0
298493,0
267111,0
317233,0
321927,0
394631,0
372262,0
221648,0
200243,0
394090,0
313422,0
255051,0
327534,0
357497,0
429891,0
356439,0
400209,0
335648,0
275816,0
359144,0
334076,0
244267,0
308108,0
207186,0
279035,0
430522,0
408526,0
379121,0
405269,0
308692,0
247223,0
291452,0
247415,0
434092,0
325198,0
323992,0
339219,0
404189,0
239376,0
250723,0
232405,0
327951,0
245757,0
332765,0
373242,0
259820,0
327948,0
396066,0
325059,0
407345,0
293584,0
406271,0
393614,0
394960,0
392125,0
296316,0
314736,0
380874,0
433088,0
205564,0
245553,0
367742,0
365827,0
367471,0
387182,0
383425,0
270166,0
346766,0
234924,0
349582,0
384942,1
347603,0
312843,0
289497,0
411571,0
410008,0
306987,0
307412,0
237758,0
340126,0
223294,0
422080,0
367699,1
387080,0
209142,0
338669,0
361917,0
252909,0
300360,0
413569,0
202175,0
365403,0
363869,0
270268,0
342766,0
321900,0
391777,0
415169,0
327472,0
210581,0
279566,0
385967,0
418844,0
260910,0
422262,0
363868,0
220268,0
229691,0
325565,0
416691,0
281651,0
257973,0
212495,0
357946,0
272892,0
399369,0
311483,0
342016,0
241232,0
217804,0
425073,0
218625,0
289703,0
372530,0
277596,0
419249,0
261993,0
281735,0
432741,0
335165,0
341199,0
426144,0
343048,0
280865,0
348708,0
346353,0
383585,0
400302,0
377773,0
266865,0
404619,0
407562,0
343735,0
335564,0
314388,0
220121,0
419105,0
327947,0
212111,0
285932,0
405397,0
212333,0
377201,1
294689,0
357450,0
427517,0
380310,0
243367,0
220007,0
353540,0
390019,0
289396,0
275308,0
391570,0
337156,0
239407,0
260958,0
409440,1
405153,0
257766,0
349692,0
421399,0
319050,0
204197,0
345985,0
218886,0
277216,0
288287,0
378798,0
278569,0
346103,0
331189,0
286223,0
413955,0
426130,0
420135,0
248747,0
318777,0
275294,0
411248,0
248004,0
264172,0
347780,0
260227,0
408430,0
428704,0
403531,0
301725,0
420107,0
259460,0
222684,0
313169,0
407729,0
317089,0
232547,0
399457,0
271705,0
203510,0
227313,0
200162,0
227145,0
298768,1
329857,0
229965,0
311537,0
219702,0
224720,0
292651,0
255646,0
319075,1
345825,0
396861,0
256406,0
367787,0
277310,0
267089,1
342748,0
430557,0
235665,0
207666,0
211141,0
418803,0
298631,0
327888,0
225450,0
231464,0
382708,0
346964,0
308635,0
344003,0
399930,0
413199,0
262030,0
382629,0
348561,0
412197,0
202584,0
325668,0
258686,0
261311,0
242254,0
327625,0
341516,0
289773,0
345591,0
205642,0
236008,0
205439,0
225789,0
236972,0
254483,0
208246,0
328434,0
381869,1
344214,0
338317,0
371707,0
283466,0
290191,0
312337,0
284960,0
304237,0
283553,0
379693,0
235415,0
399033,0
223301,0
404781,0
390080,0
277394,0
335519,0
404306,0
332880,0
351549,0
313080,0
406358,0
294814,0
296931,0
245885,0
432061,0
237222,0
317381,0
307639,0
328125,0
287988,0
238422,0
424032,0
366666,0
413062,0
229472,0
235515,0
423932,0
208402,0
364196,0
417450,0
419905,0
424251,0
238474,0
416256,0
340569,0
313604,0
295716,0
320367,0
301140,0
389656,0
223165,0
297134,0
338017,0
258036,0
242227,0
364643,0
381530,0
200855,0
254762,0
387627,0
245509,0
349496,0
416467,0
220252,0
361284,0
238296,0
238500,0
360999,0
365458,0
244058,0
325074,0
248141,0
391183,0
367919,0
357682,0
218821,0
356560,0
395279,0
236678,0
387418,0
204680,0
434828,0
369768,0
354641,0
237022,0
368240,0
248007,0
402871,0
218999,0
324509,0
352440,0
231998,0
365536,0
277804,0
313224,0
319868,0
281328,0
311620,0
397131,0
323804,0
402652,0
307288,0
433210,0
253500,0
382854,0
354160,0
326755,0
398234,0
253839,1
204814,0
331194,0
376589,0
308779,0
263764,0
239068,0
253934,0
344784,0
204774,0
413198,0
408653,0
315675,0
429292,0
244959,0
312523,0
407125,0
309708,0
376965,0
250162,0
309980,0
278850,0
380736,0
332638,0
325111,0
370337,0
284496,0
329704,0
283306,0
242182,0
358808,0
343198,0
396993,0
322225,0
276302,0
263668,0
207264,0
424057,0
374241,0
381648,0
334099,0
367334,0
256419,0
243541,0
312330,0
212681,0
399988,0
383898,0
409186,0
218592,0
259874,0
209595,0
213299,0
275848,0
414094,0
208161,0
389208,0
292683,0
390660,0
280906,0
371014,0
399003,0
328338,0
405605,0
255950,0
273730,0
406956,0
214738,0
296891,0
422785,0
319154,0
270105,0
237120,0
415711,0
261960,0
314449,0
250007,0
225226,0
230758,0
352744,0
323295,0
222018,0
422105,0
391716,0
268280,0
281431,0
247997,0
414221,0
362011,0
208774,0
391691,0
337938,0
276202,0
298916,0
215103,0
326590,0
408936,0
233231,0
370931,0
402865,0
315551,0
411524,0
347798,0
320067,0
328135,0
367865,0
370566,0
399966,0
305014,0
258685,0
416360,0
397411,0
209737,0
366784,0
371203,0
348685,0
266219,0
401930,0
398618,0
256803,0
317562,0
376599,0
401411,0
295556,0
347378,0
330681,0
375684,0
345667,0
299729,0
294601,0
391397,0
241988,0
308236,0
201010,0
237317,0
414821,0
299233,0
412556,0
316485,0
340030,0
350683,0
422005,0
231163,0
205555,0
278540,0
386883,0
266957,0
284379,0
379620,0
293341,0
309089,0
221444,0
265261,0
219003,0
336652,0
394342,0
414243,0
432080,0
427353,0
341056,0
285176,0
377931,0
258846,0
203096,0
408803,0
296544,0
267430,0
299194,0
408267,0
215347,0
245411,0
330718,0
219793,0
268474,0
300377,0
280695,0
252770,0
314205,0
358317,0
242309,0
401498,0
379368,0
234545,0
410530,0
408054,0
379569,0
383022,0
366085,0
381786,0
341650,0
377318,0
307668,0
418881,0
411767,0
341284,0
426123,0
261204,0
245759,0
386659,0
251622,0
235294,0
388292,0
294859,0
294375,0
272990,0
430129,0
410112,0
263794,0
373629,0
345078,0
274120,0
247054,0
221456,0
239480,0
369983,0
267214,0
200122,0
325013,0
329860,0
399676,0
230829,0
205212,0
362741,0
291307,0
316040,0
202849,0
216887,0
372213,0
356434,0
316257,0
253659,0
360094,0
360349,0
412799,0
363263,0
357025,0
347128,0
301916,0
374091,0
315298,0
434539,0
301113,0
374687,0
347740,0
416354,0
344243,0
383353,0
421057,0
413017,0
256931,0
266423,0
381801,0
423828,0
381904,0
207717,0
372699,0
316941,0
318528,0
228424,0
422266,0
239766,0
372367,0
273256,0
276435,0
233074,0
257341,0
315495,0
220624,0
301594,0
358425,0
415468,0
272807,0
232555,0
255267,0
252895,0
238912,0
377373,0
245862,0
256054,0
377246,0
390616,0
321382,0
274940,0
292051,0
309652,0
212631,1
205199,0
371874,0
221928,0
338382,0
257472,0
301592,0
366123,0
269161,0
348295,0
277164,0
379583,0
288607,0
389167,0
253377,0
222163,0
380399,0
375185,0
245565,0
435400,0
312257,0
337269,0
235590,0
269272,0
307520,0
345928,0
398841,0
414426,0
395015,0
333120,0
286703,0
285707,0
273919,0
279467,0
276598,0
207069,0
428101,0
251374,0
209379,0
424384,0
285098,0
229240,0
330575,0
421090,0
370705,0
408450,0
322930,0
226913,0
247655,0
415733,0
361266,0
336873,0
304954,0
341834,0
339297,0
340231,0
200659,0
236984,0
359539,0
239909,0
365367,0
260980,0
434279,0
283511,0
308212,0
335849,0
213681,0
432623,0
248170,0
421550,0
321749,0
363939,0
304687,0
235426,0
287073,0
401862,0
267034,0
384890,0
416661,0
376614,0
294319,0
314926,0
288574,0
417130,0
213332,0
412496,0
402406,0
347631,0
329143,0
365389,0
371409,0
381381,0
250726,0
266570,0
332376,0
391345,0
223319,0
311422,0
431034,0
331899,0
397249,0
294963,0
372961,0
409986,0
252284,0
202658,0
323507,0
412908,0
411478,0
203629,0
401897,0
390514,0
350798,0
383217,0
342375,0
251995,0
350876,0
248932,0
266391,0
344121,0
303820,0
257533,0
424232,0
324524,0
234940,0
290750,0
204512,0
401007,0
316239,0
280773,0
255686,0
305061,0
230046,0
225099,0
274462,0
250988,0
334246,0
322593,0
326402,0
254961,0
323376,0
213903,0
372060,0
269668,0
288699,0
371048,0
268982,0
328833,0
208445,0
310898,0
267366,0
277952,0
389921,0
355719,0
287450,0
349506,0
332296,0
317225,0
405372,0
209340,0
279305,0
346315,0
272826,0
248847,0
215451,0
207956,0
409378,0
301619,0
290762,0
215778,0
300518,0
282671,0
237716,0
403653,0
271859,0
248093,0
377976,0
213646,0
363836,0
288658,0
279067,0
204163,0
256254,0
264727,0
228221,0
423905,0
322850,0
400384,0
404701,0
336077,0
361785,0
307280,0
209491,0
214452,0
243198,0
260401,0
256477,0
345780,0
381774,0
356575,0
266265,0
256390,0
400928,0
254001,0
247303,0
343239,0
341252,0
230730,0
297036,0
389079,0
234932,0
226338,0
421767,0
263800,0
250069,0
282069,0
316638,0
206425,0
222374,0
361375,0
420767,0
383987,0
414113,0
377243,0
258353,0
257800,0
410199,0
345395,0
261768,0
327313,0
378192,0
304241,0
356783,0
266832,0
266685,0
244039,0
242235,0
228853,0
215698,0
368582,0
300763,0
237206,0
359538,0
395358,0
285701,0
212663,0
201251,0
284870,0
433029,0
298759,0
328962,0
403532,0
275327,0
265118,0
206690,0
381151,0
383386,0
313534,0
252857,0
381328,0
289995,0
313074,0
371322,0
350351,0
206193,0
208711,0
374965,0
395982,0
372897,0
384468,0
371272,0
382534,0
331295,0
425509,0
237323,0
234148,0
265480,0
339232,0
265707,0
341798,0
370769,0
415781,0
361032,0
304048,0
334155,0
213813,0
214583,0
395446,0
234962,0
384326,0
400559,0
225286,0
284097,0
204610,0
330491,0
384322,0
324529,0
206846,0
381062,0
406670,0
390275,1
374522,0
384770,1
261280,0
393569,0
329654,0
356490,0
203246,0
260744,0
274751,0
213967,0
323068,0
215287,0
430530,0
290621,0
241701,0
269560,0
412905,0
301018,0
249379,0
254053,0
238789,0
336349,0
398086,0
227983,0
346265,0
231798,0
309484,1
213722,0
284137,0
420653,0
281976,0
344248,0
315896,0
347918,0
435103,0
326439,0
270535,0
323964,0
417642,0
382979,0
235782,0
318183,0
314082,0
316296,0
225116,0
200266,0
328641,0
319670,0
222247,0
220497,0
347859,0
259970,0
267205,0
324671,0
245076,0
330670,0
250420,0
264301,0
383134,0
222433,0
219273,0
243199,0
360619,0
267794,0
268001,0
234367,0
390061,0
349400,0
334299,0
410611,0
392393,0
336714,0
257508,0
388774,0
219765,0
322357,0
309198,0
348488,0
255687,0
258154,0
378598,0
263963,0
232077,1
325625,0
221364,0
367869,0
233338,0
296185,0
360828,0
368045,0
326371,0
379529,0
403494,0
284526,0
344586,0
297831,0
429654,0
348974,0
429705,0
417705,0
391943,0
307688,0
389710,0
348560,0
320496,0
231551,0
435642,0
234419,0
388408,0
343350,0
362537,0
363412,0
423202,0
340674,0
262586,0
325786,0
363588,0
340856,0
317237,0
433778,0
338749,0
307396,0
269781,0
307834,0
282521,0
299462,0
279978,0
276367,0
235942,0
382760,0
375290,0
214115,0
331578,0
244564,0
239668,0
394740,0
351644,0
376445,0
239944,0
296408,0
363722,0
206209,0
275757,0
348598,0
342758,0
353119,0
346356,0
222376,0
322074,0
372708,0
332888,0
417974,0
248132,0
258741,0
200238,0
266358,0
207048,0
391365,0
357719,0
244303,0
347380,0
322007,0
415520,0
263245,0
292506,0
274201,0
369429,0
342416,0
377770,0
373011,0
368101,0
355182,0
345558,0
332398,0
431823,0
397295,0
369552,0
386407,0
402746,0
426941,0
433940,0
326642,0
399012,0
295786,0
339509,0
306796,0
328298,0
301208,0
232690,0
434868,0
239177,0
365701,0
276164,0
201953,0
326871,0
294096,0
430817,0
352734,0
221681,0
388455,0
201646,0
220442,0
419319,0
399058,0
421473,0
206755,0
316017,0
237855,0
308042,0
322392,0
221315,0
214857,0
302581,0
305968,0
285959,0
319764,0
379586,0
395382,0
220519,0
417773,0
359185,0
213964,0
263877,0
318234,0
258378,0
339911,0
337387,0
326341,0
387337,0
224099,0
380893,0
221772,0
420598,0
283583,0
360522,0
288417,0
208450,0
235604,0
309669,0
209988,0
331517,0
285911,0
430572,0
239882,0
419999,0
242721,0
228766,0
207781,0
308905,0
365549,0
320831,0
379280,0
383548,0
319445,0
336501,0
394730,0
429905,0
409471,0
411393,0
387998,0
228043,0
210263,0
385114,0
290187,0
245446,0
421076,0
297590,0
295614,0
205785,0
222280,0
357906,0
331805,0
315853,0
390290,0
387894,0
257871,0
308762,0
431115,0
300677,0
414593,0
258338,0
419965,0
339309,0
411813,0
422126,0
387727,0
340655,0
258368,0
247782,0
281196,0
271148,0
389368,0
375485,0
338097,0
329891,0
323197,0
412887,0
349285,0
269263,0
426861,0
252556,0
